source_id,ra,dec,g_mag,x_ref,y_ref
2236607178628890240,304.19775968769,59.16783445942,12.73721,744.8388542306541,391.31563488136703
2188625178388048768,306.50829952875,59.36314314163,12.7382,-79.53589828269827,259.4764215014778
2188567831984194816,304.9112176289,59.12361499154,12.749778,490.1694645571062,426.56913456089035
2236664353234407296,304.6712117705,59.83034440761,12.756944,568.4053673767522,-67.53323410491555
2188684719514724608,305.57889410899,59.4785742167,12.757311,250.68969485830144,180.62782003013672
2236610202286041472,304.4258576808,59.20080781499,12.774385,662.8614684651999,370.02521826132374
2236654045312449024,304.26715295044,59.55132218963,12.77999,714.2463676775708,124.41900201108962
2188604596904602368,305.04321418347,59.43916910504,12.815927,440.725696845151,206.98443472584398
2188612293485909504,306.42795964505,59.11683516918,12.816031,-52.839154520544184,431.6139472938698
2188559379488280960,304.6708378207,58.9165669314,12.817127,578.4607878988751,569.8027173739583
2188707263803140352,305.67718081129,59.82845289455,12.825123,215.76260193121868,-63.38995194242261
2188631771157906560,305.84922382763,59.26669263665,12.825679,154.6067578216574,328.41458477778076
2236629375020217728,304.27151955895,59.46505693359,12.830431,714.0011022810404,184.61372968323246
2236748156635206272,305.10918242786,59.95122233848,12.844694,414.1220220783992,-149.96431425447076
2188546803824140288,304.85696997922,58.88829785926,12.84528,511.6839462785791,590.4691374148499
2236650643698711936,304.70781486757,59.74973488015,12.846831,556.4191359737291,-11.11233173812218
2236648582114324736,304.75517371053,59.61270599555,12.84847,541.1454006744978,84.70727024922309
2188615003605586432,306.21088900785,59.14116636503,12.849942,25.014398771138076,415.35270057457257
2236750046420900736,305.27134408172,59.90782914871,12.850483,357.67945560389967,-119.25464755762596
2188584359018816512,305.51109422397,59.26492356261,12.852974,275.1462888069569,329.59884401710167
2188535327672092288,305.609387104,59.11148792887,12.853408,240.2621479286815,436.7060850026677
2236741520906523776,305.14813195385,59.74961102387,12.855578,401.6984545018396,-9.212662307632854
2236758979952646016,304.74592234079,59.92957528091,12.855938,541.2173706627401,-136.3539615545351
2236616215240433792,304.4801504449,59.38394605105,12.858388,641.1174895634713,242.66233975395403
2188710699776874752,305.53083003347,59.86551704618,12.858736,267.00284810757165,-89.32288632364646
2188612877601552768,306.44744337074,59.15858758309,12.876351,-59.49130814748764,402.41310294499476
2188706851486098048,305.54960708121,59.77084011709,12.87814,260.5831946727419,-23.26311639406208
2236661982412276608,304.58644957374,59.72944225272,12.88178,599.3019288772489,2.360716077084078
2188597037761966848,304.76880700032,59.32914311187,12.885048,539.1237756579026,282.5534225632256
2188626484057771648,306.1061790679,59.16556108881,12.888044,62.58234447939276,398.5885481643875
2236746782245528960,304.81456931422,59.87490675537,12.889475,517.7370506119646,-97.88656144806532
2188581301001815552,305.19550204445,59.19038448887,12.8917,388.0501917310511,380.99368806931216
2236607316067929344,304.28215126351,59.16546515257,12.892858,714.7084897275244,393.63189506492756
2188700563653890304,305.50052604669,59.70811253123,12.895222,277.9555072015759,20.44589412409084
2188520552984782080,306.0887753533,59.06720156979,12.895453,68.41102921513527,467.23745636595163
2236750012061163520,305.31502419871,59.91104295094,12.897061,342.3893922186782,-121.40161116026127
2188501036652757632,305.40173676461,58.76986036323,12.89903,315.7144041488057,674.795021815173
2188605318459195776,305.09064922076,59.5122721357,12.905938,423.4307304699672,156.15633047864634
2236612435669127424,304.53285205717,59.2988672751,12.907569,623.4449643154143,302.33758262213826
2188523950300104064,305.79474048845,58.94969242563,12.912386,173.73665364037288,549.5781606350012
2188639639537987456,306.1988893718,59.44738602483,12.913915,30.888062920285847,201.78098984782366
2188632565731603200,305.92750710252,59.36573356667,12.915349,126.9292723310437,259.2529163575397
2188528352645108992,305.64288927366,59.0335466231,12.91889,228.31706926283215,491.09048572252965
2188590681210759680,305.50934341271,59.43102483715,12.920649,275.4266551452249,213.7350113090062
2188681597078245376,305.81005867435,59.44118736863,12.92175,168.75744586276232,206.7217685211034
2188679604213334272,305.83761994659,59.36270385628,12.922014,158.87507816974139,261.4504343703751
2188632222134128896,305.86521386607,59.31912808153,12.926229,148.99369651564098,291.82539710813353
2188520278106796928,306.13170927659,59.04938203807,12.928716,52.9363770574688,479.57540979732426
2236648650833800192,304.72288807101,59.62272107625,12.932435,552.4329220987184,77.55618946148007
